epoch,layer,remote_total,remote_served,coverage_pct,bytes_communicated_mb
75,1,242890,119763,49.3075,29.2390
75,2,242890,119763,49.3075,29.2390
75,3,242890,119763,49.3075,29.2390
75,4,242890,119763,49.3075,29.2390
75,5,242890,119763,49.3075,29.2390
75,total,1457340,718578,49.3075,175.4341
76,0,244125,119887,49.1089,29.2693
76,1,244125,119887,49.1089,29.2693
76,2,244125,119887,49.1089,29.2693
76,3,244125,119887,49.1089,29.2693
76,4,244125,119887,49.1089,29.2693
76,5,244125,119887,49.1089,29.2693
76,total,1464750,719322,49.1089,175.6157
77,0,241841,119460,49.3961,29.1650
77,1,241841,119460,49.3961,29.1650
77,2,241841,119460,49.3961,29.1650
77,3,241841,119460,49.3961,29.1650
77,4,241841,119460,49.3961,29.1650
77,5,241841,119460,49.3961,29.1650
77,total,1451046,716760,49.3961,174.9902
78,0,242767,118218,48.6961,28.8618
78,1,242767,118218,48.6961,28.8618
78,2,242767,118218,48.6961,28.8618
78,3,242767,118218,48.6961,28.8618
78,4,242767,118218,48.6961,28.8618
78,5,242767,118218,48.6961,28.8618
78,total,1456602,709308,48.6961,173.1709
79,0,243780,120634,49.4848,29.4517
79,1,243780,120634,49.4848,29.4517
79,2,243780,120634,49.4848,29.4517
79,3,243780,120634,49.4848,29.4517
79,4,243780,120634,49.4848,29.4517
79,5,243780,120634,49.4848,29.4517
79,total,1462680,723804,49.4848,176.7100
80,0,244293,122111,49.9855,29.8123
80,1,244293,122111,49.9855,29.8123
80,2,244293,122111,49.9855,29.8123
80,3,244293,122111,49.9855,29.8123
80,4,244293,122111,49.9855,29.8123
80,5,244293,122111,49.9855,29.8123
80,total,1465758,732666,49.9855,178.8735
81,0,244583,119139,48.7111,29.0867
81,1,244583,119139,48.7111,29.0867
81,2,244583,119139,48.7111,29.0867
81,3,244583,119139,48.7111,29.0867
81,4,244583,119139,48.7111,29.0867
81,5,244583,119139,48.7111,29.0867
81,total,1467498,714834,48.7111,174.5200
82,0,244825,120911,49.3867,29.5193
82,1,244825,120911,49.3867,29.5193
82,2,244825,120911,49.3867,29.5193
82,3,244825,120911,49.3867,29.5193
82,4,244825,120911,49.3867,29.5193
82,5,244825,120911,49.3867,29.5193
82,total,1468950,725466,49.3867,177.1157
83,0,243848,118849,48.7390,29.0159
83,1,243848,118849,48.7390,29.0159
83,2,243848,118849,48.7390,29.0159
83,3,243848,118849,48.7390,29.0159
83,4,243848,118849,48.7390,29.0159
83,5,243848,118849,48.7390,29.0159
83,total,1463088,713094,48.7390,174.0952
84,0,244181,121763,49.8659,29.7273
84,1,244181,121763,49.8659,29.7273
84,2,244181,121763,49.8659,29.7273
84,3,244181,121763,49.8659,29.7273
84,4,244181,121763,49.8659,29.7273
84,5,244181,121763,49.8659,29.7273
84,total,1465086,730578,49.8659,178.3638
85,0,243467,120405,49.4543,29.3958
85,1,243467,120405,49.4543,29.3958
85,2,243467,120405,49.4543,29.3958
85,3,243467,120405,49.4543,29.3958
85,4,243467,120405,49.4543,29.3958
85,5,243467,120405,49.4543,29.3958
85,total,1460802,722430,49.4543,176.3745
86,0,242325,119035,49.1220,29.0613
86,1,242325,119035,49.1220,29.0613
86,2,242325,119035,49.1220,29.0613
86,3,242325,119035,49.1220,29.0613
86,4,242325,119035,49.1220,29.0613
86,5,242325,119035,49.1220,29.0613
86,total,1453950,714210,49.1220,174.3677
87,0,246121,124079,50.4138,30.2927
87,1,246121,124079,50.4138,30.2927
87,2,246121,124079,50.4138,30.2927
87,3,246121,124079,50.4138,30.2927
87,4,246121,124079,50.4138,30.2927
87,5,246121,124079,50.4138,30.2927
87,total,1476726,744474,50.4138,181.7563
88,0,244355,120207,49.1936,29.3474
88,1,244355,120207,49.1936,29.3474
88,2,244355,120207,49.1936,29.3474
88,3,244355,120207,49.1936,29.3474
88,4,244355,120207,49.1936,29.3474
88,5,244355,120207,49.1936,29.3474
88,total,1466130,721242,49.1936,176.0845
89,0,245187,120755,49.2502,29.4812
89,1,245187,120755,49.2502,29.4812
89,2,245187,120755,49.2502,29.4812
89,3,245187,120755,49.2502,29.4812
89,4,245187,120755,49.2502,29.4812
89,5,245187,120755,49.2502,29.4812
89,total,1471122,724530,49.2502,176.8872
90,0,242760,121262,49.9514,29.6050
90,1,242760,121262,49.9514,29.6050
90,2,242760,121262,49.9514,29.6050
90,3,242760,121262,49.9514,29.6050
90,4,242760,121262,49.9514,29.6050
90,5,242760,121262,49.9514,29.6050
90,total,1456560,727572,49.9514,177.6299
91,0,243254,119459,49.1088,29.1648
91,1,243254,119459,49.1088,29.1648
91,2,243254,119459,49.1088,29.1648
91,3,243254,119459,49.1088,29.1648
91,4,243254,119459,49.1088,29.1648
91,5,243254,119459,49.1088,29.1648
91,total,1459524,716754,49.1088,174.9888
92,0,243980,121456,49.7811,29.6523
92,1,243980,121456,49.7811,29.6523
92,2,243980,121456,49.7811,29.6523
92,3,243980,121456,49.7811,29.6523
92,4,243980,121456,49.7811,29.6523
92,5,243980,121456,49.7811,29.6523
92,total,1463880,728736,49.7811,177.9141
93,0,244012,120254,49.2820,29.3589
93,1,244012,120254,49.2820,29.3589
93,2,244012,120254,49.2820,29.3589
93,3,244012,120254,49.2820,29.3589
93,4,244012,120254,49.2820,29.3589
93,5,244012,120254,49.2820,29.3589
93,total,1464072,721524,49.2820,176.1533
94,0,242979,120563,49.6187,29.4343
94,1,242979,120563,49.6187,29.4343
94,2,242979,120563,49.6187,29.4343
94,3,242979,120563,49.6187,29.4343
94,4,242979,120563,49.6187,29.4343
94,5,242979,120563,49.6187,29.4343
94,total,1457874,723378,49.6187,176.6060
95,0,244699,120905,49.4097,29.5178
95,1,244699,120905,49.4097,29.5178
95,2,244699,120905,49.4097,29.5178
95,3,244699,120905,49.4097,29.5178
95,4,244699,120905,49.4097,29.5178
95,5,244699,120905,49.4097,29.5178
95,total,1468194,725430,49.4097,177.1069
96,0,243822,122356,50.1825,29.8721
96,1,243822,122356,50.1825,29.8721
96,2,243822,122356,50.1825,29.8721
96,3,243822,122356,50.1825,29.8721
96,4,243822,122356,50.1825,29.8721
96,5,243822,122356,50.1825,29.8721
96,total,1462932,734136,50.1825,179.2324
97,0,243398,119163,48.9581,29.0925
97,1,243398,119163,48.9581,29.0925
97,2,243398,119163,48.9581,29.0925
97,3,243398,119163,48.9581,29.0925
97,4,243398,119163,48.9581,29.0925
97,5,243398,119163,48.9581,29.0925
97,total,1460388,714978,48.9581,174.5552
98,0,244671,119527,48.8521,29.1814
98,1,244671,119527,48.8521,29.1814
98,2,244671,119527,48.8521,29.1814
98,3,244671,119527,48.8521,29.1814
98,4,244671,119527,48.8521,29.1814
