epoch,layer,remote_total,remote_served,coverage_pct,bytes_communicated_mb
76,1,19378,19323,99.7162,4.7175
76,2,19378,19323,99.7162,4.7175
76,3,19378,19323,99.7162,4.7175
76,4,19378,19323,99.7162,4.7175
76,5,19378,19323,99.7162,4.7175
76,total,116268,115938,99.7162,28.3052
77,0,19293,19193,99.4817,4.6858
77,1,19293,19193,99.4817,4.6858
77,2,19293,19193,99.4817,4.6858
77,3,19293,19193,99.4817,4.6858
77,4,19293,19193,99.4817,4.6858
77,5,19293,19193,99.4817,4.6858
77,total,115758,115158,99.4817,28.1147
78,0,19315,19223,99.5237,4.6931
78,1,19315,19223,99.5237,4.6931
78,2,19315,19223,99.5237,4.6931
78,3,19315,19223,99.5237,4.6931
78,4,19315,19223,99.5237,4.6931
78,5,19315,19223,99.5237,4.6931
78,total,115890,115338,99.5237,28.1587
79,0,19317,19268,99.7463,4.7041
79,1,19317,19268,99.7463,4.7041
79,2,19317,19268,99.7463,4.7041
79,3,19317,19268,99.7463,4.7041
79,4,19317,19268,99.7463,4.7041
79,5,19317,19268,99.7463,4.7041
79,total,115902,115608,99.7463,28.2246
80,0,19350,19268,99.5762,4.7041
80,1,19350,19268,99.5762,4.7041
80,2,19350,19268,99.5762,4.7041
80,3,19350,19268,99.5762,4.7041
80,4,19350,19268,99.5762,4.7041
80,5,19350,19268,99.5762,4.7041
80,total,116100,115608,99.5762,28.2246
81,0,19322,19255,99.6532,4.7009
81,1,19322,19255,99.6532,4.7009
81,2,19322,19255,99.6532,4.7009
81,3,19322,19255,99.6532,4.7009
81,4,19322,19255,99.6532,4.7009
81,5,19322,19255,99.6532,4.7009
81,total,115932,115530,99.6532,28.2056
82,0,19383,19361,99.8865,4.7268
82,1,19383,19361,99.8865,4.7268
82,2,19383,19361,99.8865,4.7268
82,3,19383,19361,99.8865,4.7268
82,4,19383,19361,99.8865,4.7268
82,5,19383,19361,99.8865,4.7268
82,total,116298,116166,99.8865,28.3608
83,0,19319,19239,99.5859,4.6970
83,1,19319,19239,99.5859,4.6970
83,2,19319,19239,99.5859,4.6970
83,3,19319,19239,99.5859,4.6970
83,4,19319,19239,99.5859,4.6970
83,5,19319,19239,99.5859,4.6970
83,total,115914,115434,99.5859,28.1821
84,0,19391,19371,99.8969,4.7292
84,1,19391,19371,99.8969,4.7292
84,2,19391,19371,99.8969,4.7292
84,3,19391,19371,99.8969,4.7292
84,4,19391,19371,99.8969,4.7292
84,5,19391,19371,99.8969,4.7292
84,total,116346,116226,99.8969,28.3755
85,0,19382,19348,99.8246,4.7236
85,1,19382,19348,99.8246,4.7236
85,2,19382,19348,99.8246,4.7236
85,3,19382,19348,99.8246,4.7236
85,4,19382,19348,99.8246,4.7236
85,5,19382,19348,99.8246,4.7236
85,total,116292,116088,99.8246,28.3418
86,0,19341,19282,99.6949,4.7075
86,1,19341,19282,99.6949,4.7075
86,2,19341,19282,99.6949,4.7075
86,3,19341,19282,99.6949,4.7075
86,4,19341,19282,99.6949,4.7075
86,5,19341,19282,99.6949,4.7075
86,total,116046,115692,99.6949,28.2451
87,0,19337,19279,99.7001,4.7068
87,1,19337,19279,99.7001,4.7068
87,2,19337,19279,99.7001,4.7068
87,3,19337,19279,99.7001,4.7068
87,4,19337,19279,99.7001,4.7068
87,5,19337,19279,99.7001,4.7068
87,total,116022,115674,99.7001,28.2407
88,0,19358,19319,99.7985,4.7166
88,1,19358,19319,99.7985,4.7166
88,2,19358,19319,99.7985,4.7166
88,3,19358,19319,99.7985,4.7166
88,4,19358,19319,99.7985,4.7166
88,5,19358,19319,99.7985,4.7166
88,total,116148,115914,99.7985,28.2993
89,0,19363,19333,99.8451,4.7200
89,1,19363,19333,99.8451,4.7200
89,2,19363,19333,99.8451,4.7200
89,3,19363,19333,99.8451,4.7200
89,4,19363,19333,99.8451,4.7200
89,5,19363,19333,99.8451,4.7200
89,total,116178,115998,99.8451,28.3198
90,0,19380,19351,99.8504,4.7244
90,1,19380,19351,99.8504,4.7244
90,2,19380,19351,99.8504,4.7244
90,3,19380,19351,99.8504,4.7244
90,4,19380,19351,99.8504,4.7244
90,5,19380,19351,99.8504,4.7244
90,total,116280,116106,99.8504,28.3462
91,0,19316,19246,99.6376,4.6987
91,1,19316,19246,99.6376,4.6987
91,2,19316,19246,99.6376,4.6987
91,3,19316,19246,99.6376,4.6987
91,4,19316,19246,99.6376,4.6987
91,5,19316,19246,99.6376,4.6987
91,total,115896,115476,99.6376,28.1924
92,0,19386,19359,99.8607,4.7263
92,1,19386,19359,99.8607,4.7263
92,2,19386,19359,99.8607,4.7263
92,3,19386,19359,99.8607,4.7263
92,4,19386,19359,99.8607,4.7263
92,5,19386,19359,99.8607,4.7263
92,total,116316,116154,99.8607,28.3579
93,0,19325,19277,99.7516,4.7063
93,1,19325,19277,99.7516,4.7063
93,2,19325,19277,99.7516,4.7063
93,3,19325,19277,99.7516,4.7063
93,4,19325,19277,99.7516,4.7063
93,5,19325,19277,99.7516,4.7063
93,total,115950,115662,99.7516,28.2378
94,0,19383,19354,99.8504,4.7251
94,1,19383,19354,99.8504,4.7251
94,2,19383,19354,99.8504,4.7251
94,3,19383,19354,99.8504,4.7251
94,4,19383,19354,99.8504,4.7251
94,5,19383,19354,99.8504,4.7251
94,total,116298,116124,99.8504,28.3506
95,0,19375,19353,99.8865,4.7249
95,1,19375,19353,99.8865,4.7249
95,2,19375,19353,99.8865,4.7249
95,3,19375,19353,99.8865,4.7249
95,4,19375,19353,99.8865,4.7249
95,5,19375,19353,99.8865,4.7249
95,total,116250,116118,99.8865,28.3491
96,0,19346,19306,99.7932,4.7134
96,1,19346,19306,99.7932,4.7134
96,2,19346,19306,99.7932,4.7134
96,3,19346,19306,99.7932,4.7134
96,4,19346,19306,99.7932,4.7134
96,5,19346,19306,99.7932,4.7134
96,total,116076,115836,99.7932,28.2803
97,0,19359,19293,99.6591,4.7102
97,1,19359,19293,99.6591,4.7102
97,2,19359,19293,99.6591,4.7102
97,3,19359,19293,99.6591,4.7102
97,4,19359,19293,99.6591,4.7102
97,5,19359,19293,99.6591,4.7102
97,total,116154,115758,99.6591,28.2612
98,0,19309,19239,99.6375,4.6970
98,1,19309,19239,99.6375,4.6970
98,2,19309,19239,99.6375,4.6970
98,3,19309,19239,99.6375,4.6970
98,4,19309,19239,99.6375,4.6970
98,5,19309,19239,99.6375,4.6970
98,total,115854,115434,99.6375,28.1821
99,0,19330,19274,99.7103,4.7056
99,1,19330,19274,99.7103,4.7056
99,2,19330,19274,99.7103,4.7056
